251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4.5,0.0,0.0,4.0,4.0,5.0,0.0,0.0,4.0,4.5,5.0,0.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0
253,4.5,4.0,0.0,4.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.5,0.0,4.5,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.5,0.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5,4.0,3.5,0.0,3.5,0.0,0.0,4.0,0.0,3.5,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.5,4.5,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.5,0.0,0.0,0.0,4.5,4.5,0.0,4.5,4.0,4.0,0.0,3.0,3.5,4.0,4.5,4.5,0.0,4.5,4.0,3.5,5.0,0.0,4.5,0.0,5.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.5,4.5,2.5,4.5,5.0,3.5,0.0,4.0,4.0,4.5,0.0,4.0,3.5,4.0,0.0,0.0,4.0,4.0,5.0,4.5,4.5,3.0,4.5,0.0,4.5,0.0,4.5,0.0,0.0,4.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,5.0,0.0,0.0,3.0,3.0,4.0,0.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.5,0.0,0.0,5.0,0.0,4.5,0.0,5.0,5.0,0.0,0.0,0.0,4.5,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5
262,2.5,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,5.0,0.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,0.0,4.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,2.5,0.0,3.0,2.5,2.0,2.0,2.5,2.0,0.0,0.0,0.0,3.0,3.5,3.0,0.0,0.0,4.0,1.5,2.0,0.0,0.0,0.0,5.0,3.5,2.0,0.0,0.0,0.0,2.0,0.0,3.5,1.5,3.5,2.5,2.0,3.0,0.0,3.5,3.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,4.0,3.5,0.0,0.0,0.0,3.0,2.5,0.0,4.0,4.0,0.0,3.0,0.0,2.5,0.5,3.0,0.0,2.0,0.0,0.0,1.0,2.5,3.0,0.0,2.5,2.5,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,2.5,4.0,0.0,2.0,4.0,0.0,4.0,3.5,3.0,0.0,0.0,3.5,2.5,0.0,0.0,3.0,2.5,2.5,2.0,1.5,3.5,3.0,0.0,1.5,0.0,3.0,0.0,0.0,3.5,3.0,3.0,2.5,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.0,4.0,3.5,0.0,0.0,0.0,2.0,0.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,5.0,3.5,2.5,3.0,0.0,3.0,4.5,0.0,3.5,4.0,3.5,4.5,3.0,4.5,2.0,3.5,0.0,0.0,3.0,3.5,3.0,5.0,3.0,0.0,4.0,5.0,0.0,3.5,0.0,3.5,3.0,2.5,5.0,2.0,5.0,2.0,4.5,4.0,3.0,3.5,4.0,4.5,3.0,5.0,5.0,2.0,5.0,3.0,4.5,5.0,0.0,4.0,5.0,4.5,2.5,3.5,3.5,3.0,3.0,4.5,0.0,3.0,4.5,5.0,5.0,4.5,5.0,4.0,3.0,3.5,4.5,3.5,5.0,5.0,5.0,4.5,3.0,4.0,4.0,3.5,5.0,0.0,4.5,4.5,5.0,4.5,4.5,5.0,4.5,5.0,4.5,3.5,3.0,4.0,3.0,4.0,4.0,2.5,4.5,2.0,4.0,3.5,5.0,5.0,3.5,2.5,3.5,4.0,2.5,4.5,2.0,4.0,4.5,4.5,3.5,5.0,4.5,3.0,3.5,5.0,4.5,4.5,2.5,4.0,4.5,5.0,3.5,4.0,5.0,4.5,4.5,2.0,4.0,3.5,5.0,4.0,4.0,4.0,4.5,4.5,5.0,4.0,4.5,4.5,5.0,4.5,4.0,5.0,4.5
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,4.5,0.0,3.5,5.0,4.0,0.0,5.0,5.0,4.5,4.0,0.0,4.0,4.5,5.0
275,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,5.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,4.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.5,4.5,4.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,4.5,0.0,5.0,4.5,0.0,3.0,0.0,0.0,4.5,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,4.0
282,4.0,0.0,0.0,3.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.5,0.0,5.0,0.0,0.0,0.0,4.0,4.5,0.0,0.0,0.0,3.5,3.0,0.0,0.0,4.0,3.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.5,4.0,0.0,1.5,0.0,4.0,0.0,3.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.0,4.5,0.0,3.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,3.5,4.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.5,0.0,0.0,3.5,0.0,3.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.0,4.5,4.0,5.0,0.0,4.5,2.5,3.5,0.0,0.5,0.0,0.0,4.0,5.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,4.0,0.0,3.0,5.0,0.0,4.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
283,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,5.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,3.5,3.0,0.0,5.0,0.0,0.0,2.0,3.5,0.0,0.0,3.0,0.0,2.0,0.0,3.5,4.0,0.0,0.0,0.0,0.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5,2.0,4.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.0,3.5,0.0,2.5,0.0,0.0,1.5,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,4.0,4.5,0.0,3.5,5.0,0.0,4.0,0.0,0.0,0.0,4.0,2.5,4.5,2.5,5.0,4.5,4.5,0.0,0.0,0.0
285,4.0,3.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,4.0,5.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,2.0,0.0,5.0,3.0,3.0,0.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0,5.0,4.0,0.0,4.0,0.0,4.0,5.0,5.0,2.0,4.0,0.0,0.0,2.0,4.0,5.0,4.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,4.5,0.0,0.0,0.0,5.0,0.0,0.0,4.5,0.5,0.0,0.0,0.0,4.5,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.5,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,3.5,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0
292,4.0,3.5,0.0,4.0,0.0,4.5,0.0,0.0,4.5,4.5,5.0,4.0,0.0,4.0,3.5,0.0,3.0,3.5,4.0,3.0,0.0,4.5,0.0,4.5,0.0,5.0,0.0,5.0,0.0,3.5,0.0,0.0,5.0,0.0,4.0,3.5,4.0,4.5,3.0,4.0,4.0,3.5,3.5,5.0,3.5,0.0,3.5,4.0,4.0,4.0,3.0,3.5,4.5,4.0,4.5,4.5,4.0,0.0,4.5,0.0,0.0,4.5,4.5,0.0,5.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,4.0,0.0,4.5,0.0,4.0,3.5,0.0,4.0,4.5,4.5,0.0,4.0,4.0,5.0,5.0,3.5,3.5,0.0,4.0,4.5,4.5,4.0,3.5,3.5,3.0,0.0,4.5,0.0,0.0,5.0,4.0,4.5,5.0,4.0,0.0,0.0,3.5,4.0,4.0,0.0,0.0,4.5,4.5,3.5,4.5,0.0,4.0,4.0,0.0,3.5,3.5,4.5,0.0,4.5,3.5,0.0,4.5,4.5,0.0,0.0,0.0
294,4.0,0.0,0.0,3.5,0.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,3.5,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,4.5,0.0,0.0,4.0,0.0,4.5,4.0,4.0,4.0,0.0,3.5,3.5,4.0,4.0,4.0,4.0,3.5,3.0,3.0,5.0,3.0,3.0,3.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,4.5,0.0,4.0,4.0,0.0,3.5,4.0,0.0,3.0,4.5,0.0,4.0,5.0,4.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.5,3.0,0.0,4.0,4.5,4.5,0.0,4.0,3.0,3.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,4.0,4.0,4.0,4.5,2.5,3.0,0.0,4.0,0.0,4.0,3.5,0.0,3.5,3.5,0.0,3.5,3.0,4.0,0.0,4.0,4.5,4.0,0.0,5.0,4.5,4.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0,4.0,4.5,3.0,4.0,4.0,3.5,4.5,4.0,0.0,0.0
295,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,4.0,4.5,4.5,4.0,0.0,4.5,3.0,4.0,3.5,3.5,0.0,4.0,0.0,5.0,0.0,3.0,4.5,4.0,4.5,4.5,0.0,3.5,4.5,0.0,4.5,3.5,4.0,3.5,4.0,4.0,4.0,0.0,4.5,4.5,4.5,4.5,4.0,3.5,0.0,0.0,4.5,5.0,4.0,4.5,4.5,4.0,4.5,4.0,4.5,4.0,3.5,0.0,3.0,4.0,5.0,4.0,4.0,4.0,4.5,0.0,2.0,4.5,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.5,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,4.0,5.0,4.0,3.5,4.5,3.0,3.0,4.0,4.0,0.0,0.0,4.5,4.5,0.0,4.5,0.0,0.0,4.0,0.0,4.0,5.0,3.5,0.0,0.0,0.0,4.5,3.5,4.5,4.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,4.0,5.0,3.5,0.0,4.5,4.5,4.5,4.5,0.0,5.0,4.5,5.0,4.5,5.0,5.0,4.5,4.0,4.5,0.0,4.0,4.5,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,2.0,0.0,0.0,0.0,4.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.0,5.0,0.0,0.0,4.0,0.0,4.5,4.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,2.0,0.0,3.0,0.0,0.0,3.5,0.0,0.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,5.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,4.0,4.0
299,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.5,4.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,3.5,3.0,0.0,0.0,0.0,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,3.5,0.0,0.0,4.0,0.0,4.5,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,2.5,3.5,0.0,0.0,0.0,0.0,2.5,4.0,3.0,0.0,1.0,3.0,0.0,0.0,3.5,2.5,4.0,2.5,3.0,4.0,0.0,0.0,0.0,3.5,4.0,3.0,4.0,0.0,4.0,0.0,3.0,3.5,5.0,3.5,5.0,4.5,4.0,5.0,4.0,3.5,4.5,0.0,0.0,4.5,3.0,4.0,4.5,3.5,3.5,4.5,5.0,4.5,0.0,0.0,0.0,2.0,3.5,3.5,0.0,4.0,4.5,3.0,4.5,0.0,0.0,4.0,3.5,3.5,4.5,3.5,2.5,3.5,0.0,4.5,0.0,0.0,2.5,4.0,2.0,3.5,4.0,4.0,4.5,4.5,4.0,3.0,4.5,0.0,3.5,0.0,0.0,0.0,3.5,3.5,3.0,4.0,0.0,3.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
304,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.5,0.0,0.0,4.0,0.0,0.0,3.5,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.5,0.0,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.5,3.5,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,5.0,0.0,0.0,0.0,3.5,0.0,0.0,5.0,0.0,0.0,0.0,3.5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
306,3.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,4.0,4.0,3.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,5.0,3.0,5.0,3.0,3.0,0.0,4.0,3.0,5.0,0.0,3.0,4.0,4.0,5.0,4.0,4.0,0.0,4.0,5.0,0.0,4.0,4.0,3.0,4.0,5.0,4.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,5.0,4.0,0.0,4.0,4.0,5.0,0.0,4.0,0.0,4.0,5.0,3.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,4.0,5.0,4.0,0.0,4.0,5.0,4.0,4.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
